ensembl_gene_id	mean_plddt
YPR081C	93.50652103559871
YPR082C	93.0072027972028
YPR083W	61.0339896373057
YPR084W	70.9483552631579
YPR085C	84.23006772009029
YPR091C	64.79818181818182
YPR093C	79.75232638888889
YPR094W	90.98691588785047
YPR095C	52.83076672104404
YPR097W	67.26900279589935
YPL188W	88.06541062801932
YLR414C	86.04817490494297
YHR007C-A	65.78732394366197
YLR006C	48.63592696629213
YDL027C	66.86454761904761
YDL043C	78.03507518796992
YDL048C	57.41204081632653
YDL053C	58.48891891891892
YDL054C	86.02166666666666
YDL057W	93.91085365853658
YDL060W	81.69236040609137
YDL063C	88.53940322580645
YDL065C	63.28766081871345
YDL070W	68.15622257053292
YDL072C	74.91615763546798
YDL073W	65.77927845528455
YDL074C	78.66001428571428
YDL076C	76.56295918367347
YDL077C	81.47945662535749
YDL080C	91.01384236453202
YDL084W	86.3337668161435
YDL085W	90.55466055045872
YDL086W	97.15413919413919
YDL087C	83.69122605363985
YDL112W	84.10112116991644
YDL113C	68.40815625
YDL114W	83.01331168831169
YDL115C	65.05235127478754
YDL117W	69.85931073446328
YDL119C	86.90921824104234
YDL120W	77.44247126436781
YDL121C	71.29677852348993
YDL123W	55.73714285714286
YDL124W	96.91644230769231
YDL129W	57.86584192439862
YDL142C	75.35982332155477
YDL144C	96.31053370786518
YDL203C	70.37274478330659
YDL213C	70.77497777777778
YDL218W	72.75492113564668
YDL219W	97.4736
YDL222C	77.90093851132686
YDL223C	34.082141491395795
YDL224C	54.378012326656396
YDL225W	70.7191833030853
YDL231C	75.72600888888888
YDL233W	75.11093886462882
YDL235C	96.78802395209581
YDL237W	88.65846153846154
YDL238C	92.20685071574643
YDL239C	64.40692405063291
YDL241W	48.17373983739837
YDL242W	60.24589743589743
YDL243C	94.36848024316109
YDL244W	96.09085294117646
YDL246C	96.42672268907563
YDL248W	83.96590078328981
YLL002W	87.9431880733945
YLL005C	74.5521198156682
YLL007C	78.97016541353383
YLL010C	65.96419203747072
YLL012W	80.18729493891797
YLL013C	60.63448236632537
YLL027W	75.56304
YLL028W	78.60018771331058
YLL029W	86.37320427236315
YLL030C	49.77061946902655
YLL031C	86.92975417895772
YLL032C	80.41315151515151
YLL033W	82.17186956521739
YLL034C	72.35550776583035
YLL035W	82.61867088607595
YLL038C	78.99607287449393
YLL042C	92.04988023952096
YLL049W	61.298156424581
YLR001C	84.39614849187934
YLR002C	77.42707390648567
YLR003C	80.48109965635739
YLR004C	80.25323135755258
YLR007W	85.00720238095238
YLR008C	75.97779761904762
YLR009W	83.67236180904523
YLR010C	78.5944375
YLR011W	95.50052356020943
YLR012C	66.47111111111111
YLR013W	70.82382978723405
YLR016C	86.9881862745098
YLR017W	90.37026706231454
YLR019W	66.8436523929471
YLR020C	83.56882899628253
YLR021W	77.04430167597765
YLR022C	81.99964
YLR023C	71.51668508287293
YLR024C	77.31666132478632
YLR030W	44.4041825095057
YLR031W	75.0513440860215
YLR033W	67.49258964143426
YLR035C	65.0706618705036
YLR036C	62.579507389162565
YLR037C	68.90274193548387
YLR040C	66.24544642857143
YLR042C	44.37316770186335
YLR070C	96.08280898876404
YLR072W	65.09806637806638
YLR073C	75.64305
YLR074C	87.51819277108434
YLR077W	84.38252144082333
YLR103C	83.59355384615385
YLR104W	86.30648854961832
YOL007C	62.25173020527859
YOL008W	80.9372463768116
YOL010W	94.6017166212534
YOL011W	84.51520408163265
YOL013C	70.3419782214156
YOL014W	45.02588709677419
YOL015W	44.51689419795222
YOL017W	66.41820728291316
YOL018C	68.99591939546599
YOL019W	57.31519056261343
YOL021C	88.45881118881118
YOL024W	51.056395348837206
YOL026C	66.54610619469027
YOL027C	71.02380453752181
YOL028C	68.96024489795919
YOL029C	58.09701492537313
YOL030W	82.31326446280991
YOL031C	82.05788598574821
YOL032W	73.9250406504065
YOL034W	80.12397072278134
YOL036W	46.36842312746386
YOL041C	73.1568845315904
YOL042W	93.24462809917355
YOL043C	83.07623684210526
YOL044W	74.95916449086162
YOL045W	65.85757493188011
YOL047C	76.09654494382022
YOL048C	79.83535087719298
YOL049W	93.81116089613035
YOL053W	62.198759493670885
YOL055C	92.68805807622505
YOL057W	94.24745428973277
YOL063C	70.31684430512017
YOL065C	89.88486979166666
YOL070C	57.00654690618762
YOL071W	80.90228395061729
YOL072W	93.14485714285715
YOL073C	72.79534161490683
YOL075C	80.69342349304482
YOL077C	88.13371134020619
YOL078W	53.67107993197279
YOL080C	77.79961937716263
YOL109W	66.13362831858407
YOL118C	58.69656862745098
YOL119C	81.24622754491018
YOL130W	59.243515715948774
YOL131W	68.70842592592592
YOL132W	87.29297239915074
YOL133W	77.26355371900826
YOL135C	79.85288288288288
YOL137W	83.96078470824949
YOL138C	57.16030574198359
YOL141W	92.2551510791367
YOL142W	92.798625
YOL144W	66.18712809917355
YOL157C	98.21833616298811
YOL158C	83.57775577557756
YOL159C	37.01198830409357
YOL160W	38.146637168141595
YOL161C	69.14941666666667
YOL164W	94.0615479876161
YOL165C	89.22265734265734
YOR005C	78.88379237288136
YOR011W	79.83139167862267
YOR042W	61.07574209245742
YOR044W	56.36433121019108
YOR051C	84.17900485436893
YOR052C	74.1978
YOR054C	55.742878338278935
YOR056C	73.47516339869281
YOR057W	76.44637974683545
YOR059C	85.92151111111112
YOR060C	81.56198443579767
YOR064C	76.57657534246576
YOR066W	51.9868839427663
YOR068C	37.485
YOR070C	68.16962323390895
YOR071C	86.15946488294314
YOR072W	55.87769230769231
YOR073W	59.153949152542374
YOR076C	74.75854082998661
YOR078W	74.26214953271028
YOR080W	83.24312841530055
YOR105W	63.59962962962963
YOR175C	85.81315024232633
YOR177C	58.40875
YOR179C	80.82617021276596
YOR180C	95.64549815498155
YOR183W	58.73387596899225
YOR186W	55.23173611111111
YOR189W	67.89163793103448
YOR191W	64.31295243977765
YOR192C	84.77010016694491
YOR193W	56.535212765957446
YOR195W	69.92876979293544
YOR197W	74.84761574074074
YOR205C	81.595935251798565
YOR235W	63.48663461538462
YOR238W	95.05821782178218
YOR239W	63.868503184713376
YOR241W	87.94406934306569
YOR242C	66.7855525606469
YOR243C	85.59754437869823
YOR244W	81.3127415730337
YOR245C	79.441004784689
YOR246C	90.5649090909091
YOR247W	42.031285714285715
YOR249C	67.20487591240875
YOR250C	91.24274157303371
YOR251C	96.07401315789474
YOR252W	89.40286516853932
YOR253W	87.57056818181819
YOR255W	52.92410071942446
YOR256C	82.78374536464771
YOR258W	94.46101382488479
YOR261C	83.69550295857988
YOR262W	83.61933717579251
YOR264W	53.143279069767445
YOR267C	62.556798418972335
YOR268C	52.61030303030303
YOR286W	90.96711409395974
YOR292C	73.22184466019418
YOR293W	88.7932380952381
YOR294W	85.80054187192118
YOR295W	77.87951754385965
YOR296W	76.4833281613654
YOR297C	75.10197916666667
YOR298W	75.49167014613779
YOR299W	85.98686327077748
YOR301W	76.27733333333333
YOR304W	73.05595535714286
YOR305W	88.30429752066115
YOR306C	79.9941074856046
YOR352W	69.53384839650145
YOR353C	62.87352718078382
YOR354C	84.17657514450867
YOR356W	91.42236133122029
YOR357C	86.53635802469135
YOR359W	55.497571701720844
YOR365C	77.8721906116643
YOR367W	84.85075
YOR371C	71.6539353400223
YOR372C	50.406480144404334
YOR376W	46.588852459016394
YOR378W	89.09444660194174
YOR380W	82.97875457875458
YOR381W	87.95271448663854
YOR382W	45.089803921568624
YOR383C	45.918137254901964
YOR384W	88.23231988472622
YOR385W	83.27379310344827
YOR387C	59.51009708737864
YOR388C	97.37534574468086
YOR389W	86.14193910256411
YOR390W	89.81330666666666
YOR391C	96.17700421940928
YPL176C	87.32249042145594
YPL178W	83.75764423076923
YPL180W	53.60334167709637
YPL181W	61.86994071146245
YPL183C	93.14718657453109
YPL184C	74.21630718954249
YPL186C	61.79338815789474
YPL189W	86.55096880131363
YPL191C	81.18291666666667
YPL192C	60.96736842105263
YPL193W	54.005826771653545
YPL194W	67.0499183006536
YPL195W	69.18736051502145
YPL196W	79.56142857142858
YPL199C	74.36325
YPL200W	83.30833333333334
YPL201C	71.40902386117136
YPL202C	58.49098557692308
YPL206C	92.72722741433022
YPL207W	75.19364197530864
YPL208W	91.72368782161234
YPL211W	93.47337016574586
YPL213W	77.3522268907563
YPL216W	68.47338475499093
YPL217C	74.74068469991546
YPL219W	65.2344918699187
YPL221W	73.74517023959648
YPL222W	91.1414534883721
YPL223C	46.38916666666667
YPL224C	68.3351652892562
YPL225W	87.32842465753424
YPL226W	76.6130602006689
YPL257W	53.325440414507774
YPL258C	93.84662431941923
YPL261C	46.61382352941177
YPL260W	80.56110707803992
YPL263C	79.95024577572964
YPL264C	83.54586402266288
YPL267W	69.78387559808613
YPL272C	79.84346228239845
YPL273W	94.59916923076923
YPL274W	82.03597955706985
YPL277C	81.20790554414785
YPL278C	85.3838
YPL279C	90.02093333333333
YPL280W	96.82244725738397
YPR202W	62.69802521008403
YPR203W	44.37705882352941
YPR204W	62.5696996124031
YNL045W	92.85296572280178
YOR091W	76.15121739130434
YOR002W	91.57827205882353
YPL236C	86.39145604395604
YPR056W	81.03210059171597
YOL003C	88.39351851851852
YDL021W	90.03244372990353
YDL201W	90.25643356643357
YOL092W	80.47081168831168
YOR289W	87.8107171314741
YOR034C	79.87251001335113
YOR223W	73.0522602739726
YOL129W	70.22092391304348
YOR281C	75.1226923076923
YDL132W	86.00953374233129
YLR082C	46.598214285714285
YDR030C	75.24569169960475
YOR272W	83.88667391304348
YDR056C	78.15839024390245
YLR053C	62.27712962962963
YDL176W	73.74887005649718
YPR029C	82.8273076923077
YOR271C	83.09611620795107
YDR167W	70.9716504854369
YPR006C	90.3804347826087
YOR215C	86.46675675675675
YOR275C	89.51878971255674
YDR515W	59.13919463087248
YLR051C	80.28221198156682
YPL148C	93.4749710982659
YPR032W	86.35201355275895
YOL095C	82.0591926345609
YOR283W	90.7714347826087
YDR253C	65.89340314136126
YPL162C	78.42318681318682
YOR081C	69.52535380507344
YOR220W	63.63154716981132
YPL253C	79.06508500772797
YDL209C	81.57041297935103
YPL250C	59.01338235294118
YPR045C	68.39546808510639
YOR144C	65.39548672566372
YPL069C	90.85477611940298
YPL157W	86.3975238095238
YDL166C	92.89289340101523
YOR226C	86.1223717948718
YOR104W	59.246808510638296
YPL003W	89.42147186147186
YPL254W	66.8303893442623
YDL193W	79.75450666666667
YDL089W	62.7875826446281
YOR079C	87.0958785942492
YOL151W	96.09847953216374
YDL036C	86.25469696969697
YDR027C	69.90443194600675
YLR095C	71.80740147783251
YPR069C	96.62075085324233
YLR034C	80.85029598308668
YPR027C	50.92379061371841
YPL146C	79.72406593406593
YDL157C	84.71110169491526
YPL164C	77.06124475524476
YDR020C	83.01887931034483
YDR263C	87.4366511627907
YPL005W	80.49919141914191
YLR107W	87.66269801980198
YPL170W	79.87980263157895
YPL166W	66.52845070422535
YDL033C	91.4374820143885
YOR006C	76.2273482428115
YOR320C	91.34429735234215
YLR135W	65.31727272727272
YDR021W	88.64308270676692
YDL025C	65.21104838709678
YLR115W	79.65859138533177
YDL109C	76.82284389489953
YOR166C	71.89873362445415
YOR228C	78.86400662251656
YLR102C	65.05611320754717
YOR118W	85.83920634920635
YOL097C	92.47023148148148
YLR049C	69.24703271028038
YDR029W	63.42278846153846
YLR330W	62.2973174366617
YDR105C	79.37792811839323
YDR033W	86.11453125
YOR007C	77.70164739884393
YER060W-A	85.7977924528302
YDL211C	50.14010752688172
YDL131W	86.13827272727272
YOR173W	87.58099150141643
YDL005C	57.76201856148492
YOR164C	93.00669871794872
YLR110C	60.681203007518796
YOR134W	68.3201466992665
YLR363C	86.75912844036698
YLR112W	36.482158273381295
YPL230W	49.546521739130434
YLR066W	88.91679347826087
YOR284W	47.382139917695476
YDL153C	68.49624590163934
YLR125W	56.503088235294115
YPR022C	66.84008826125331
YDL037C	68.5002743902439
YDL149W	61.035667001003006
YPL233W	81.19134259259259
YLR064W	92.3003663003663
YPR013C	43.55419558359621
YOL146W	83.30128865979381
YOR001W	79.58353342428377
YDR213W	56.408630887185105
YPL150W	57.61988901220866
YDR312W	70.13668874172185
YDL100C	83.46485875706215
YLR050C	95.94540372670808
YDR063W	93.24979865771812
YDL008W	77.06739393939394
YDL003W	57.434381625441695
YDR381W	70.45473451327433
YPR063C	59.98357142857143
YOL054W	64.22980295566502
YDR162C	61.34877118644068
YLL023C	89.00336917562724
YDL004W	84.9435625
YOR108W	91.3244701986755
YDR065W	81.69197260273972
YLR144C	89.89202824133504
YOR015W	78.069243697479
YOR147W	67.90869774919614
YOR162C	77.60383950617285
YDL154W	79.3757269700333
YDR060W	67.36633170731707
YLL056C	96.43204697986577
YPR062W	97.3026582278481
YPL245W	87.96114537444934
YOL089C	72.12769902912622
YPR048W	92.64489566613162
YOR342C	79.81630094043886
YPL252C	78.82412790697674
YDR018C	84.30578282828283
YLR116W	67.58123949579831
YPR007C	50.905088235294116
YOR095C	96.615620155038755
YDL099W	62.44041055718475
YOR279C	59.48509677419355
YPL066W	77.74951983298538
YOR119C	76.18985537190082
YLL058W	93.20678260869565
YPR040W	80.16612359550562
YPL006W	85.82671794871794
YLR054C	65.7478591160221
YOR022C	69.87493706293706
YLR057W	76.22989399293286
YOR229W	79.72653104925054
YPR149W	82.62757225433526
YLR132C	82.91231034482759
YLR047C	74.78854227405247
YDL009C	49.94523364485981
YPL212C	83.17924632352941
YOR137C	82.36133440514469
YPL198W	94.04659836065574
YPR068C	90.54676595744681
YOL105C	59.479586330935255
YOR156C	63.07955922865014
YOR009W	43.055975359342916
YOR114W	68.73275510204081
YLR129W	84.5718769883351
YPR042C	59.84360930232558
YOL128C	87.7652
YDL059C	76.78634453781513
YPL089C	50.51489644970414
YLL063C	90.38354430379746
YDL091C	79.61441758241759
YPL004C	79.89639296187683
YOR154W	67.38386712095401
YPR020W	89.81939130434783
YOR216C	74.56252066115702
YLL055W	83.0556120527307
YOL100W	58.85887141535615
YOL107W	84.36865497076023
YDR215C	37.27496350364964
YOR106W	68.4543816254417
YOR138C	75.99828614008942
YOR029W	33.06954954954955
YLL054C	79.41714116251482
YPL144W	87.63175675675676
YOR171C	75.00977564102564
YLR068W	90.13145695364238
YDR016C	82.33978723404255
YDL147W	77.69941573033708
YPR011C	82.80104294478528
YOL084W	80.81859737638749
YLR046C	78.63592592592593
YPL163C	31.30246153846154
YLR093C	73.5903162055336
YOR273C	75.46787556904401
YDL177C	84.80888235294118
YLR108C	84.4178556701031
YPR046W	81.29198895027625
YDR507C	58.24038528896673
YOL061W	72.39576612903225
YLR086W	76.30756699576868
YPL246C	90.21854961832061
YOR109W	75.78603432700994
YOL102C	92.29869565217392
YOR097C	61.89657142857143
YOR093C	80.26698422330097
YOR227W	62.971276083467096
YDL111C	94.77984905660378
YPL242C	71.53273578595318
YOR214C	39.96673728813559
YOR221C	90.57294444444445
YPR037C	85.4
YOL111C	78.58014150943396
YPR009W	63.652910447761194
YLL009C	72.42057971014493
YLR126C	96.35956175298804
YOR100C	84.78189602446483
YLR063W	85.1158904109589
YOL083W	56.63400485436893
YOL060C	64.22058073654391
YPL011C	64.24869688385269
YDR061W	83.95037105751392
YDL138W	69.946500655308
YDL180W	60.78100548446069
YLR121C	79.95781496062992
YOR285W	91.0988489208633
YDR510W	77.69158415841584
YPL007C	88.96401360544218
YLR117C	84.5991557496361
YDL214C	59.74569384835479
YPR031W	72.28558823529411
YLR122C	35.02552
YOR021C	91.79028169014084
YDL207W	79.80053903345726
YOL112W	79.5105081300813
YLR376C	83.30132231404959
YOR040W	95.95224561403509
YPR070W	70.07874558303887
YOL114C	85.40564356435644
YOR087W	83.01699259259259
YLR092W	78.0308398656215
YOL056W	90.7990099009901
YDL217C	72.57772946859903
YDR171W	61.77074666666667
YOR159C	85.80457446808511
YDR262W	77.96856617647059
YOL152W	84.64751612903225
YDL139C	65.53614349775785
YDR032C	97.6179797979798
YLR154C	71.33
YOR004W	79.11889763779527
YOR172W	78.73778625954199
YPL001W	93.67542780748663
YDL146W	81.40130346232179
YOR174W	68.92683098591549
YPL249C	65.10670022371364
YLR052W	64.80684
YPR071W	73.94497630331753
YLR097C	84.81186046511628
YOL117W	72.04953488372092
YLR295C	69.68870967741935
YPR061C	74.49056478405316
YOR012W	79.927299270073
YLR118C	97.32766519823788
YDR055W	81.72484234234234
YLL057C	89.54669902912622
YDR384C	80.55661818181818
YDL035C	60.051165452653485
YOL066C	89.67886632825719
YOR230W	83.11485125858124
YPL255W	68.5877922077922
YOL104C	74.68897727272727
YLR137W	86.00408719346049
YDL098C	75.37515463917526
YLL003W	66.68764270613107
YLL025W	68.67556451612903
YLL061W	82.39198970840481
YLL022C	71.2232987012987
YPR155C	74.92
YOR130C	81.46695205479452
YDL097C	79.85718894009217
YDR066C	78.99270408163265
YDR260C	56.77958823529412
YPL149W	87.11034013605442
YOR311C	82.38003448275862
YOL125W	88.59997899159664
YLR099C	90.41606598984771
YOR141C	77.66312145289444
YOL076W	93.82394472361808
YDL031W	69.27849246231156
YLL060C	92.17905579399141
YLR091W	86.55269624573378
YLR128W	89.97044609665427
YLR080W	76.96855855855856
YOR032C	57.308294930875576
YOL093W	88.29088737201366
YPR028W	86.2395
YDL018C	83.60995555555556
YOR288C	89.8
YOR084W	90.88059431524547
YPR034W	86.1824318658281
YDL199C	67.35446870451237
YDL046W	88.96739884393064
YOL091W	61.617208538587846
YOR161C	80.3952504638219
YOR110W	79.41466666666666
YOR083W	57.840305084745765
YPL151C	81.29682926829268
YLR094C	49.58177290836653
YOR308C	64.5128790459966
YDR022C	69.05734693877551
YDL206W	63.863937007874014
YPR067W	77.36686486486487
YDR010C	44.722727272727276
YDR169C	60.68216374269006
YPR002W	94.59850775193799
YLR143W	88.49182481751825
YLL014W	81.4587962962963
YPR023C	76.2927680798005
YOR023C	59.31106007067138
YDL135C	89.08960396039603
YLR130C	74.66021327014218
YDL010W	78.4869696969697
YLR127C	67.67184056271981
YOL002C	93.19299684542587
YDL204W	58.986234096692115
YLR018C	57.50675585284281
YOR181W	62.4363981042654
YDR071C	94.29837696335079
YDR214W	85.75694285714286
YOR016C	85.80415458937198
YDL019C	69.90260327357755
YLR100W	93.43195965417867
YOR112W	78.4064520367937
YDR067C	78.90508928571428
YLR146C	95.28193333333333
YDR026C	60.79171929824562
YDR368W	96.3475641025641
YDL039C	29.402421203438394
YLR197W	82.00775793650794
YPL152W	88.3177374301676
YOL147C	92.62241525423728
YOL124C	92.22369515011547
YPL235W	83.42562632696391
YLR084C	84.9960081967213
YOR086C	80.75805227655987
YPL168W	61.48867441860465
YDL216C	59.85672727272727
YOL113W	69.9923358778626
YOL136C	75.74780856423173
YLL051C	87.10683988764045
YDL175C	60.72732558139535
YDL179W	72.00598684210526
YPR004C	91.50848837209303
YOR287C	75.8102
YPR021C	69.40708425720621
YPL002C	82.48390557939913
YOR343C	32.59185185185185
YOR131C	93.24490825688073
YOR150W	91.34815950920246
YDR013W	82.519375
YDL012C	57.74158878504673
YPR064W	44.571510791366904
YDR383C	73.95983193277311
YDR017C	55.26228571428572
YPR018W	67.6789108910891
YOL098C	93.82016393442623
YDR070C	74.10225806451612
YPL156C	72.39070422535211
YOR310C	79.46183953033268
YLR114C	71.46013089005235
YOR322C	65.76451100244499
YDR257C	90.84957489878542
YPL026C	77.20227091633465
YOR314W	50.78743119266055
YOR315W	56.97985549132948
YDR255C	84.4470783847981
YLR085C	88.95993150684932
YDL156W	84.51021072796935
YOR090C	77.7934090909091
YOL154W	89.18883534136546
YDL110C	75.82833333333333
YPR072W	76.40196428571429
YDL173W	53.42667796610169
YDL133W	62.14979405034325
YOL149W	82.25848484848485
YDL161W	69.7561013215859
YPL244C	84.4458407079646
YPR016C	90.68555102040817
YPL247C	72.78688336520077
YLR151C	87.01844117647059
YLL062C	95.50762345679013
YPR049C	67.68510186757216
YLR111W	55.089636363636366
YPL165C	93.78745308310992
YLR145W	77.8628855721393
YPR015C	52.75303643724696
YPL009C	75.62535645472062
YPL079W	96.2835625
YMR162C	70.45004830917874
YDR093W	75.11731389578163
YMR113W	94.47093676814988
YDL171C	88.04847552447552
YDL082W	92.90502512562814
YDR038C	80.4789367552704
YOL012C	86.49410447761194
YOR291W	71.9485394021739
YPR030W	56.84288135593221
YDR411C	69.93844574780059
YLR440C	87.68276445698166
YML125C	89.66855769230769
YLR381W	82.26788540245566
YLR383W	79.83048473967683
YMR185W	77.2951376146789
YPR008W	49.93935158501441
YPL012W	79.95333876221498
YPR145C-A	80.81076923076922
YLR146W-A	88.84112903225807
YKL065W-A	65.83520547945206
YKL023C-A	65.7128
YIL156W-B	92.92712328767124
YIL102C-A	81.00026666666666
YGL194C-A	74.2785
YDR461C-A	70.3385
YDR374W-A	79.27808988764045
YDR119W-A	79.74515151515152
YDL007C-A	60.44623529411765
YCL058W-A	74.93159292035398
YCL048W-A	57.91253164556962
YBR201C-A	63.765671641791045
Q0092	76.3041304347826
YDR524C-B	60.39621212121212
YDR381C-A	65.69307017543859
YGR271C-A	81.31789699570815
YLL018C-A	81.79408163265306
YLR264C-A	65.325
YOR034C-A	51.983875
YOR192C-C	59.49115384615385
YJL047C-A	92.82136363636364
YIR021W-A	62.819
YGL258W-A	81.14012987012987
YAL037C-A	76.427
YLR412C-A	74.34882352941176
YJR112W-A	90.1065137614679
YGR161W-C	63.95739130434782
YHR086W-A	55.870377358490565
YLR363W-A	76.1410588235294
YGL041C-B	87.58683333333333
YPL119C-A	47.91137931034483
YPR036W-A	69.96805970149254
YJL136C	95.8619540229885
YBR200W-A	52.82740740740741
YBL029C-A	86.74510638297872
YGR085C	91.76275862068965
YHL048C-A	65.43181818181819
YMR030W-A	37.7953125
YBR230W-A	93.93757575757576
YDR246W-A	55.03575757575758
YLR262C-A	71.15828125
YKL183C-A	75.11328571428571
YMR175W-A	55.506875
YNL067W-B	69.19
YOL159C-A	48.79588888888889
YGL261C	69.31066666666666
YAL068C	69.31066666666666
YLR285C-A	68.41089285714285
YGR169C-A	81.72826086956522
YDL159W-A	70.85418604651163
YJR151W-A	82.76125
YBR255C-A	78.65925
YBR196C-B	85.25
YBR221W-A	76.67176470588235
YMR247W-A	62.519574468085104
YER180C-A	79.01188235294117
YDR379C-A	92.29341772151899
YGR240C-A	56.013939393939395
YCR095W-A	74.85961538461538
YDR169C-A	58.381632653061224
YBR058C-A	75.048625
YAL063C-A	45.89572916666667
YGR027C	80.52435185185185
YAL044W-A	89.39372727272728
YBR072C-A	69.05547169811321
YLR361C-A	69.79163265306123
YDR182W-A	61.80582089552239
YLR099W-A	75.52988505747126
YKL106C-A	82.22948717948718
YER078W-A	61.70666666666666
YJL133C-A	60.84283783783784
YBL059C-A	87.62293577981652
YOL164W-A	55.1845
YML007C-A	78.9375
YKL018C-A	62.8720202020202
YNL162W-A	82.9525
YMR194C-B	90.76876712328767
YER053C-A	86.68567567567568
YJL062W-A	90.4004705882353
YPR108W-A	58.165
YPL038W-A	67.78873015873016
YMR230W-A	42.663225806451614
YCL005W-A	87.2658904109589
YDL085C-A	83.52823529411765
YOR008C-A	60.78662162162162
YDR079C-A	90.08902777777777
YEL077C	59.29256068911511
YOR167C	91.55432835820895
YLR367W	93.08438461538462
YBL112C	69.64914285714286
YHR218W-A	69.64914285714286
YBL111C	68.08748125937032
YHR199C-A	86.23301369863013
YOR293C-A	66.5895918367347
YOL155W-A	58.249545454545455
YOL097W-A	47.27
YNL277W-A	69.17935483870967
YNL146C-A	49.031406249999996
YNL042W-B	37.74764705882353
YIR018C-A	83.19711111111111
YIL046W-A	68.08851851851851
YIL002W-A	89.21362318840579
YHL015W-A	82.61407407407407
YDR003W-A	56.2645
YCR024C-B	41.05568181818182
YOL038C-A	88.62935483870967
YJL136W-A	86.73074074074074
YGL006W-A	75.74444444444444
YOR381W-A	78.45072727272728
YOR376W-A	71.22725490196079
YOR316C-A	61.40942028985507
YOR011W-A	54.03294117647059
YNL130C-A	68.05791666666667
YML054C-A	80.15807692307692
YLR342W-A	65.4340350877193
YLR162W-A	59.96290322580645
YLR154C-G	61.8169387755102
YLL006W-A	77.65137931034482
YHR175W-A	63.26265306122449
YGR121W-A	62.64112676056338
YFL041W-A	67.58396825396825
YDR194W-A	91.8112
YCR108C	49.731746031746034
YBR196C-A	72.15795918367347
YBL008W-A	72.73898734177216
YPL189C-A	69.17838235294117
YOR020W-A	61.49488888888889
YLR307C-A	52.34390804597701
YKL068W-A	62.92307692307692
YJR005C-A	85.22612903225806
YJL127C-B	75.23576923076924
YDL160C-A	84.735125
YCR075W-A	91.58106666666667
YOR072W-B	53.442264150943394
YKR095W-A	89.08579545454545
YER074W-A	77.74847058823529
YOL086W-A	95.53666666666666
YJL052C-A	60.07923076923077
YFR012W-A	83.17464285714286
YBL071W-A	89.72597560975609
YNR034W-A	77.79367346938776
YMR122W-A	55.218333333333334
YMR158C-A	74.10666666666667
YMR244C-A	89.65413461538462
YIL134C-A	67.53373134328358
YGR035W-A	50.8927397260274
YPR014C	43.44385321100918
YAL064C-A	95.20968253968255
YNR032C-A	97.18342465753425
YHR072W-A	93.06706896551724
YER048W-A	88.99031914893617
YBL091C-A	81.70085714285715
YPR053C	42.74894039735099
YML058W-A	57.35220588235294
YDR034W-B	75.23509803921569
YBR111W-A	91.2459375
YLR365W	63.179818181818185
YBL113C	46.07698232323232
YKL033W-A	95.68555084745763
YCL012C	86.25223880597015
YOR394C-A	60.290181818181814
YOL166W-A	52.82058823529412
YNR075C-A	56.843
YNL024C-A	74.15291666666667
YLL066W-B	54.00821428571429
YHR214C-E	41.807272727272725
YHR213W-B	57.87292929292929
YBR298C-A	59.12849315068493
YAL067W-A	43.974
YLR154W-C	59.038790322580645
YJL077W-A	69.31964285714285
YIL105W-A	51.846304347826084
YGR031C-A	33.02079754601227
YPR159C-A	83.89848484848486
YPL152W-A	68.5515625
YOR161C-C	71.515625
YOR032W-A	67.20484848484848
YOL019W-A	71.5284
YMR315W-A	68.10542857142858
YMR272W-B	84.60571428571428
YMR242W-A	74.08724137931034
YMR182W-A	78.11607142857143
YMR105W-A	48.9565625
YMR001C-A	50.21671052631579
YML100W-A	67.83140350877193
YLR406C-A	72.40816326530611
YKL096C-B	76.04979591836735
YJL077W-B	77.3440625
YHR213W-A	74.34766233766234
YHR022C-A	73.43896551724139
YGR204C-A	86.48135135135135
YGR174W-A	91.60821428571428
YGR146C-A	65.9288679245283
YGL007C-A	77.84785714285714
YGL188C-A	52.32434782608696
YFR032C-B	41.39896551724138
YER175W-A	46.5162962962963
YBR296C-A	71.30025641025641
YBR182C-A	77.53937499999999
YBR126W-A	69.02191176470588
YBL071C-B	82.078125
YAR035C-A	71.14538461538461
YGL226C-A	91.4043023255814
YDR397C	85.81568493150685
YOL025W	80.51189393939394
YOL009C	83.53151291512916
YOR069W	66.71568888888889
YCL001W-B	76.22666666666667
YCL021W-A	56.55296
YCL026C-B	97.56150259067357
YCL057C-A	67.68360824742268
YLR119W	83.21046948356808
YPR057W	73.39527859237536
YOR319W	81.88338028169014
YOL062C	82.1421384928717
YOR107W	64.16663430420712
YOR160W	92.0279012345679
YDL015C	92.492
YDL148C	78.30161728395062
YOR111W	92.88862068965517
YOR145C	76.84649635036496
YIL082W	70.02968965517242
YDR057W	66.98221402214023
YOR129C	64.28550951847704
YOR030W	63.82864297253635
YOL087C	68.37651433691757
YOR019W	57.68495890410959
YOR092W	74.44884176182708
YPL169C	84.41340567612689
YDR487C	95.27370192307693
YLR262C	83.76255813953489
YLR138W	63.1801116751269
YOR165W	81.34021907216494
YDR051C	84.9718263473054
YLR149C	66.96279452054794
YOR222W	86.16342019543974
YPL158C	56.14047493403694
YOR155C	88.60593333333334
YOR213C	83.16354838709677
YOL088C	88.37729241877257
YOR163W	88.7381914893617
YOR152C	62.2241796875
